2.040000000000000000e+03,8.000000000000000000e+00,2.041000000000000000e+03,7.969999999999999751e+00,1.000000000000000000e+00,7.495479185748887119e+01,-2.248643755724684556e+00,1.000000000000000000e+02
2.042000000000000000e+03,2.330000000000000071e+01,2.047000000000000000e+03,2.330000000000000071e+01,5.000000000000000000e+00,2.573458576919973240e+01,0.000000000000000000e+00,1.090000000000000000e+02
2.045000000000000000e+03,8.029999999999999361e+00,2.050000000000000000e+03,8.060000000000000497e+00,5.000000000000000000e+00,7.392524158631758269e+01,2.217757247589611680e+00,1.000000000000000000e+02
2.052000000000000000e+03,8.060000000000000497e+00,2.053000000000000000e+03,8.050000000000000711e+00,1.000000000000000000e+00,7.365280964452621504e+01,-7.365280964452464163e-01,1.050000000000000000e+02
2.051000000000000000e+03,2.339999999999999858e+01,2.056000000000000000e+03,2.350000000000000000e+01,5.000000000000000000e+00,2.562555666644571062e+01,2.562555666644607655e+00,1.050000000000000000e+02
2.056000000000000000e+03,8.169999999999999929e+00,2.061000000000000000e+03,8.259999999999999787e+00,5.000000000000000000e+00,7.339734226077497681e+01,6.605760803469737041e+00,1.110000000000000000e+02
2.058000000000000000e+03,2.350000000000000000e+01,2.063000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.526211588969473354e+01,2.526211588969509148e+00,1.050000000000000000e+02
2.065000000000000000e+03,2.360000000000000142e+01,2.068000000000000000e+03,2.350000000000000000e+01,3.000000000000000000e+00,2.541303415230745344e+01,-2.541303415230781404e+00,1.050000000000000000e+02
2.065000000000000000e+03,8.400000000000000355e+00,2.070000000000000000e+03,8.689999999999999503e+00,5.000000000000000000e+00,7.068453927791802016e+01,2.049851639059616559e+01,1.110000000000000000e+02
2.076000000000000000e+03,2.360000000000000142e+01,2.079000000000000000e+03,2.350000000000000000e+01,3.000000000000000000e+00,2.542064314085633825e+01,-2.542064314085669796e+00,1.090000000000000000e+02
2.091000000000000000e+03,8.320000000000000284e+00,2.095000000000000000e+03,8.310000000000000497e+00,4.000000000000000000e+00,7.210357662032075154e+01,-7.210357662031920967e-01,1.000000000000000000e+02
2.102000000000000000e+03,2.360000000000000142e+01,2.105000000000000000e+03,2.350000000000000000e+01,3.000000000000000000e+00,2.541926047133079081e+01,-2.541926047133115318e+00,1.050000000000000000e+02
2.103000000000000000e+03,8.269999999999999574e+00,2.107000000000000000e+03,8.250000000000000000e+00,4.000000000000000000e+00,7.181325292045619335e+01,-1.436265058409093243e+00,1.050000000000000000e+02
2.107000000000000000e+03,2.410000000000000142e+01,2.108000000000000000e+03,2.400000000000000000e+01,1.000000000000000000e+00,2.464440547080554822e+01,-2.464440547080589905e+00,1.110000000000000000e+02
2.112000000000000000e+03,2.410000000000000142e+01,2.113000000000000000e+03,2.400000000000000000e+01,1.000000000000000000e+00,2.488921663099089088e+01,-2.488921663099124437e+00,1.000000000000000000e+02
2.121000000000000000e+03,2.380000000000000071e+01,2.123000000000000000e+03,2.369999999999999929e+01,2.000000000000000000e+00,2.520190048698527363e+01,-2.520190048698563334e+00,1.090000000000000000e+02
2.137000000000000000e+03,7.959999999999999964e+00,2.138000000000000000e+03,7.919999999999999929e+00,1.000000000000000000e+00,7.534924996102543560e+01,-3.013969998441019982e+00,1.000000000000000000e+02
2.143000000000000000e+03,8.000000000000000000e+00,2.144000000000000000e+03,7.969999999999999751e+00,1.000000000000000000e+00,7.421904888623502927e+01,-2.226571466587069281e+00,1.110000000000000000e+02
2.140000000000000000e+03,2.360000000000000142e+01,2.145000000000000000e+03,2.369999999999999929e+01,5.000000000000000000e+00,2.541313093177025451e+01,2.541313093176971183e+00,1.050000000000000000e+02
2.147000000000000000e+03,2.360000000000000142e+01,2.152000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.541326429686626298e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.154000000000000000e+03,7.980000000000000426e+00,2.155000000000000000e+03,7.950000000000000178e+00,1.000000000000000000e+00,7.515702223133381210e+01,-2.254710666940033192e+00,1.000000000000000000e+02
2.156000000000000000e+03,2.369999999999999929e+01,2.158000000000000000e+03,2.360000000000000142e+01,2.000000000000000000e+00,2.530508397887656358e+01,-2.530508397887602623e+00,1.090000000000000000e+02
2.164000000000000000e+03,8.029999999999999361e+00,2.165000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,7.393625571148713504e+01,-2.218087671344566747e+00,1.110000000000000000e+02
2.167000000000000000e+03,7.980000000000000426e+00,2.168000000000000000e+03,7.959999999999999964e+00,1.000000000000000000e+00,7.439673590056743535e+01,-1.487934718011383106e+00,1.000000000000000000e+02
2.164000000000000000e+03,2.380000000000000071e+01,2.169000000000000000e+03,2.369999999999999929e+01,5.000000000000000000e+00,2.519769685778973312e+01,-2.519769685779009283e+00,1.050000000000000000e+02
2.164000000000000000e+03,2.380000000000000071e+01,2.169000000000000000e+03,2.369999999999999929e+01,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02
2.174000000000000000e+03,8.019999999999999574e+00,2.175000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,7.476844479983095937e+01,-1.495368895996587399e+00,1.050000000000000000e+02
2.178000000000000000e+03,8.029999999999999361e+00,2.183000000000000000e+03,8.019999999999999574e+00,5.000000000000000000e+00,7.467347118377139736e+01,-7.467347118376980175e-01,1.000000000000000000e+02
2.178000000000000000e+03,8.029999999999999361e+00,2.183000000000000000e+03,8.019999999999999574e+00,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+02
2.185000000000000000e+03,2.400000000000000000e+01,2.189000000000000000e+03,2.389999999999999858e+01,4.000000000000000000e+00,2.498418776077357961e+01,-2.498418776077393488e+00,1.110000000000000000e+02
2.197000000000000000e+03,2.380000000000000071e+01,2.201000000000000000e+03,2.369999999999999929e+01,4.000000000000000000e+00,2.519308916263886999e+01,-2.519308916263922615e+00,1.000000000000000000e+02
2.204000000000000000e+03,8.000000000000000000e+00,2.207000000000000000e+03,7.980000000000000426e+00,3.000000000000000000e+00,7.494629112270530413e+01,-1.498925822454074241e+00,1.050000000000000000e+02
2.227000000000000000e+03,2.319999999999999929e+01,2.232000000000000000e+03,2.330000000000000071e+01,5.000000000000000000e+00,2.584290257428525450e+01,2.584290257428562221e+00,1.110000000000000000e+02
2.234000000000000000e+03,2.339999999999999858e+01,2.235000000000000000e+03,2.330000000000000071e+01,1.000000000000000000e+00,2.562312746264924002e+01,-2.562312746264869379e+00,1.000000000000000000e+02
2.235000000000000000e+03,7.849999999999999645e+00,2.240000000000000000e+03,7.889999999999999680e+00,5.000000000000000000e+00,7.637650439471714492e+01,3.055060175788688603e+00,1.000000000000000000e+02
2.239000000000000000e+03,2.330000000000000071e+01,2.244000000000000000e+03,2.330000000000000071e+01,5.000000000000000000e+00,2.547467827912207028e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.245000000000000000e+03,7.929999999999999716e+00,2.246000000000000000e+03,7.910000000000000142e+00,1.000000000000000000e+00,7.560984994959488859e+01,-1.512196998991865549e+00,1.050000000000000000e+02
2.248000000000000000e+03,7.929999999999999716e+00,2.249000000000000000e+03,7.910000000000000142e+00,1.000000000000000000e+00,7.560794301769199421e+01,-1.512158860353807643e+00,1.000000000000000000e+02
2.260000000000000000e+03,7.860000000000000320e+00,2.261000000000000000e+03,7.849999999999999645e+00,1.000000000000000000e+00,7.627937233354884938e+01,-7.627937233355399638e-01,1.050000000000000000e+02
2.270000000000000000e+03,2.330000000000000071e+01,2.271000000000000000e+03,2.319999999999999929e+01,1.000000000000000000e+00,2.573168406027727784e+01,-2.573168406027764199e+00,1.110000000000000000e+02
2.275000000000000000e+03,7.629999999999999893e+00,2.276000000000000000e+03,7.610000000000000320e+00,1.000000000000000000e+00,7.857437836440369949e+01,-1.571487567288040399e+00,1.000000000000000000e+02
2.277000000000000000e+03,2.339999999999999858e+01,2.282000000000000000e+03,2.350000000000000000e+01,5.000000000000000000e+00,2.561994837797980296e+01,2.561994837798016622e+00,1.050000000000000000e+02
2.289000000000000000e+03,2.350000000000000000e+01,2.294000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.551201753162150609e+01,2.551201753162186669e+00,1.050000000000000000e+02
2.294000000000000000e+03,7.540000000000000036e+00,2.297000000000000000e+03,7.530000000000000249e+00,3.000000000000000000e+00,7.951696604915611033e+01,-7.951696604915441391e-01,1.050000000000000000e+02
2.299000000000000000e+03,7.559999999999999609e+00,2.300000000000000000e+03,7.530000000000000249e+00,1.000000000000000000e+00,7.930555189339048638e+01,-2.379166556801664001e+00,1.000000000000000000e+02
2.302000000000000000e+03,7.559999999999999609e+00,2.305000000000000000e+03,7.540000000000000036e+00,3.000000000000000000e+00,7.850938079920362611e+01,-1.570187615984039109e+00,1.090000000000000000e+02
2.302000000000000000e+03,2.350000000000000000e+01,2.307000000000000000e+03,2.369999999999999929e+01,5.000000000000000000e+00,2.551175236801974933e+01,5.102350473603931569e+00,1.000000000000000000e+02
2.308000000000000000e+03,7.690000000000000391e+00,2.309000000000000000e+03,7.660000000000000142e+00,1.000000000000000000e+00,7.796638521157872503e+01,-2.338991556347381096e+00,1.050000000000000000e+02
2.309000000000000000e+03,2.360000000000000142e+01,2.312000000000000000e+03,2.350000000000000000e+01,3.000000000000000000e+00,2.515109691755380794e+01,-2.515109691755416321e+00,1.000000000000000000e+02
2.312000000000000000e+03,7.629999999999999893e+00,2.313000000000000000e+03,7.589999999999999858e+00,1.000000000000000000e+00,7.857312729548614527e+01,-3.142925091819448458e+00,1.000000000000000000e+02
2.318000000000000000e+03,7.639999999999999680e+00,2.319000000000000000e+03,7.610000000000000320e+00,1.000000000000000000e+00,7.846616911173312303e+01,-2.353985073351943402e+00,1.050000000000000000e+02
2.325000000000000000e+03,7.650000000000000355e+00,2.330000000000000000e+03,7.669999999999999929e+00,5.000000000000000000e+00,7.836052185136045978e+01,1.567210437027175773e+00,1.050000000000000000e+02
2.333000000000000000e+03,7.730000000000000426e+00,2.334000000000000000e+03,7.719999999999999751e+00,1.000000000000000000e+00,7.677605790745214165e+01,-7.677605790745732905e-01,1.110000000000000000e+02
2.333000000000000000e+03,2.350000000000000000e+01,2.338000000000000000e+03,2.350000000000000000e+01,5.000000000000000000e+00,2.550951762839480352e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.336000000000000000e+03,7.740000000000000213e+00,2.338000000000000000e+03,7.719999999999999751e+00,2.000000000000000000e+00,7.667587209545402516e+01,-1.533517441909115986e+00,1.000000000000000000e+02
2.343000000000000000e+03,7.830000000000000071e+00,2.347000000000000000e+03,7.820000000000000284e+00,4.000000000000000000e+00,7.655819303793971642e+01,-7.655819303793808261e-01,1.110000000000000000e+02
2.357000000000000000e+03,7.759999999999999787e+00,2.359000000000000000e+03,7.750000000000000000e+00,2.000000000000000000e+00,7.724780872007269750e+01,-7.724780872007105392e-01,1.050000000000000000e+02
2.363000000000000000e+03,7.870000000000000107e+00,2.366000000000000000e+03,7.820000000000000284e+00,3.000000000000000000e+00,7.616712463619975892e+01,-3.808356231809974624e+00,1.110000000000000000e+02
2.374000000000000000e+03,2.260000000000000142e+01,2.379000000000000000e+03,2.260000000000000142e+01,5.000000000000000000e+00,2.652199943914044056e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.382000000000000000e+03,7.690000000000000391e+00,2.383000000000000000e+03,7.639999999999999680e+00,1.000000000000000000e+00,7.794501785755188905e+01,-3.897250892877649697e+00,1.000000000000000000e+02
2.391000000000000000e+03,2.269999999999999929e+01,2.396000000000000000e+03,2.280000000000000071e+01,5.000000000000000000e+00,2.640344558659230501e+01,2.640344558659267982e+00,1.050000000000000000e+02
2.415000000000000000e+03,2.239999999999999858e+01,2.418000000000000000e+03,2.219999999999999929e+01,3.000000000000000000e+00,2.675824188666213743e+01,-5.351648377332408835e+00,1.090000000000000000e+02
2.426000000000000000e+03,2.200000000000000000e+01,2.427000000000000000e+03,2.189999999999999858e+01,1.000000000000000000e+00,2.724232280806629447e+01,-2.724232280806668349e+00,1.000000000000000000e+02
2.433000000000000000e+03,2.219999999999999929e+01,2.435000000000000000e+03,2.210000000000000142e+01,2.000000000000000000e+00,2.699566934480407099e+01,-2.699566934480349456e+00,1.050000000000000000e+02
2.436000000000000000e+03,7.490000000000000213e+00,2.439000000000000000e+03,7.459999999999999964e+00,3.000000000000000000e+00,8.001026218762423525e+01,-2.400307865628747095e+00,1.000000000000000000e+02
2.437000000000000000e+03,2.200000000000000000e+01,2.442000000000000000e+03,2.230000000000000071e+01,5.000000000000000000e+00,2.696745887033874922e+01,8.090237661101644662e+00,1.090000000000000000e+02
2.444000000000000000e+03,2.219999999999999929e+01,2.445000000000000000e+03,2.210000000000000142e+01,1.000000000000000000e+00,2.699701635510181319e+01,-2.699701635510123765e+00,1.050000000000000000e+02
2.461000000000000000e+03,2.219999999999999929e+01,2.466000000000000000e+03,2.210000000000000142e+01,5.000000000000000000e+00,2.699580027328401854e+01,-2.699580027328344123e+00,1.050000000000000000e+02
2.461000000000000000e+03,2.219999999999999929e+01,2.466000000000000000e+03,2.210000000000000142e+01,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02
2.469000000000000000e+03,7.339999999999999858e+00,2.470000000000000000e+03,7.320000000000000284e+00,1.000000000000000000e+00,8.164574526793350628e+01,-1.632914905358635371e+00,1.050000000000000000e+02
2.478000000000000000e+03,7.349999999999999645e+00,2.479000000000000000e+03,7.339999999999999858e+00,1.000000000000000000e+00,8.071711655869421520e+01,-8.071711655869249213e-01,1.000000000000000000e+02
2.478000000000000000e+03,2.210000000000000142e+01,2.482000000000000000e+03,2.200000000000000000e+01,4.000000000000000000e+00,2.711599281075014645e+01,-2.711599281075053103e+00,1.090000000000000000e+02
2.481000000000000000e+03,7.309999999999999609e+00,2.484000000000000000e+03,7.290000000000000036e+00,3.000000000000000000e+00,8.115769288573824269e+01,-1.623153857714730197e+00,1.050000000000000000e+02
2.490000000000000000e+03,7.379999999999999893e+00,2.494000000000000000e+03,7.370000000000000107e+00,4.000000000000000000e+00,8.119404090440846744e+01,-8.119404090440673905e-01,1.000000000000000000e+02
2.497000000000000000e+03,7.490000000000000213e+00,2.502000000000000000e+03,7.589999999999999858e+00,5.000000000000000000e+00,8.000052102409132715e+01,8.000052102409103583e+00,1.110000000000000000e+02
2.503000000000000000e+03,2.139999999999999858e+01,2.508000000000000000e+03,2.160000000000000142e+01,5.000000000000000000e+00,2.800392070053589677e+01,5.600784140107259113e+00,1.000000000000000000e+02
2.504000000000000000e+03,7.540000000000000036e+00,2.509000000000000000e+03,7.540000000000000036e+00,5.000000000000000000e+00,7.868581750153229848e+01,0.000000000000000000e+00,1.000000000000000000e+02
2.510000000000000000e+03,2.169999999999999929e+01,2.515000000000000000e+03,2.169999999999999929e+01,5.000000000000000000e+00,2.761935072962531024e+01,0.000000000000000000e+00,1.000000000000000000e+02
2.516000000000000000e+03,7.570000000000000284e+00,2.517000000000000000e+03,7.540000000000000036e+00,1.000000000000000000e+00,7.917303974014124890e+01,-2.375191192204257007e+00,1.110000000000000000e+02
2.520000000000000000e+03,2.180000000000000071e+01,2.521000000000000000e+03,2.169999999999999929e+01,1.000000000000000000e+00,2.749156692297923144e+01,-2.749156692297962223e+00,1.050000000000000000e+02
2.525000000000000000e+03,7.570000000000000284e+00,2.526000000000000000e+03,7.559999999999999609e+00,1.000000000000000000e+00,7.916627045627797088e+01,-7.916627045628331638e-01,1.050000000000000000e+02
2.531000000000000000e+03,2.169999999999999929e+01,2.536000000000000000e+03,2.169999999999999929e+01,5.000000000000000000e+00,2.761662445746445016e+01,0.000000000000000000e+00,1.090000000000000000e+02
2.549000000000000000e+03,2.180000000000000071e+01,2.550000000000000000e+03,2.169999999999999929e+01,1.000000000000000000e+00,2.721504326695911402e+01,-2.721504326695950216e+00,1.090000000000000000e+02
2.548000000000000000e+03,7.530000000000000249e+00,2.550000000000000000e+03,7.500000000000000000e+00,2.000000000000000000e+00,7.958575706865585175e+01,-2.387572712059695235e+00,1.000000000000000000e+02
2.560000000000000000e+03,2.200000000000000000e+01,2.561000000000000000e+03,2.189999999999999858e+01,1.000000000000000000e+00,2.723771181620868376e+01,-2.723771181620906923e+00,1.050000000000000000e+02
2.563000000000000000e+03,2.200000000000000000e+01,2.564000000000000000e+03,2.189999999999999858e+01,1.000000000000000000e+00,2.723647373839885333e+01,-2.723647373839924057e+00,1.050000000000000000e+02
2.571000000000000000e+03,2.200000000000000000e+01,2.576000000000000000e+03,2.230000000000000071e+01,5.000000000000000000e+00,2.723523571686529365e+01,8.170570715059607636e+00,1.050000000000000000e+02
2.581000000000000000e+03,7.540000000000000036e+00,2.582000000000000000e+03,7.530000000000000249e+00,1.000000000000000000e+00,7.947704131010436868e+01,-7.947704131010266959e-01,1.090000000000000000e+02
2.582000000000000000e+03,2.250000000000000000e+01,2.587000000000000000e+03,2.260000000000000142e+01,5.000000000000000000e+00,2.636730322504022794e+01,2.636730322504060364e+00,1.000000000000000000e+02
2.584000000000000000e+03,7.509999999999999787e+00,2.587000000000000000e+03,7.500000000000000000e+00,3.000000000000000000e+00,7.900350207036242978e+01,-7.900350207036074268e-01,1.050000000000000000e+02
2.590000000000000000e+03,2.280000000000000071e+01,2.595000000000000000e+03,2.289999999999999858e+01,5.000000000000000000e+00,2.628365836522253574e+01,2.628365836522197352e+00,1.110000000000000000e+02
2.611000000000000000e+03,2.280000000000000071e+01,2.616000000000000000e+03,2.289999999999999858e+01,5.000000000000000000e+00,2.628481115725610096e+01,2.628481115725553874e+00,1.090000000000000000e+02
2.619000000000000000e+03,7.320000000000000284e+00,2.620000000000000000e+03,7.309999999999999609e+00,1.000000000000000000e+00,8.105557095691672487e+01,-8.105557095692219605e-01,1.110000000000000000e+02
2.619000000000000000e+03,2.289999999999999858e+01,2.624000000000000000e+03,2.300000000000000000e+01,5.000000000000000000e+00,2.617117813085573630e+01,2.617117813085610756e+00,1.090000000000000000e+02
2.630000000000000000e+03,2.289999999999999858e+01,2.635000000000000000e+03,2.300000000000000000e+01,5.000000000000000000e+00,2.617196702260399732e+01,2.617196702260436769e+00,1.090000000000000000e+02
2.634000000000000000e+03,7.169999999999999929e+00,2.636000000000000000e+03,7.160000000000000142e+00,2.000000000000000000e+00,8.275378861498678873e+01,-8.275378861498502436e-01,1.090000000000000000e+02
2.637000000000000000e+03,2.289999999999999858e+01,2.642000000000000000e+03,2.300000000000000000e+01,5.000000000000000000e+00,2.617274853300404303e+01,2.617274853300441517e+00,1.050000000000000000e+02
2.644000000000000000e+03,2.310000000000000142e+01,2.645000000000000000e+03,2.300000000000000000e+01,1.000000000000000000e+00,2.594727766901842614e+01,-2.594727766901879562e+00,1.090000000000000000e+02
2.647000000000000000e+03,2.300000000000000000e+01,2.648000000000000000e+03,2.289999999999999858e+01,1.000000000000000000e+00,2.605896377724593904e+01,-2.605896377724631119e+00,1.050000000000000000e+02
2.649000000000000000e+03,7.080000000000000071e+00,2.653000000000000000e+03,7.059999999999999609e+00,4.000000000000000000e+00,8.465114518543494171e+01,-1.693022903708737870e+00,1.090000000000000000e+02
2.654000000000000000e+03,2.280000000000000071e+01,2.659000000000000000e+03,2.319999999999999929e+01,5.000000000000000000e+00,2.628566568788782121e+01,1.051426627515509082e+01,1.050000000000000000e+02
2.661000000000000000e+03,2.319999999999999929e+01,2.662000000000000000e+03,2.310000000000000142e+01,1.000000000000000000e+00,2.583699656666352951e+01,-2.583699656666297972e+00,1.000000000000000000e+02
2.662000000000000000e+03,7.080000000000000071e+00,2.667000000000000000e+03,7.200000000000000178e+00,5.000000000000000000e+00,8.465995527542756349e+01,1.015919463305131742e+01,1.050000000000000000e+02
2.664000000000000000e+03,2.319999999999999929e+01,2.669000000000000000e+03,2.330000000000000071e+01,5.000000000000000000e+00,2.557752407398822925e+01,2.557752407398859340e+00,1.000000000000000000e+02
2.670000000000000000e+03,7.150000000000000355e+00,2.671000000000000000e+03,7.129999999999999893e+00,1.000000000000000000e+00,8.384890249236806881e+01,-1.676978049847400065e+00,1.050000000000000000e+02
2.677000000000000000e+03,7.160000000000000142e+00,2.678000000000000000e+03,7.150000000000000355e+00,1.000000000000000000e+00,8.372945293853814519e+01,-8.372945293853636395e-01,1.000000000000000000e+02
2.680000000000000000e+03,2.330000000000000071e+01,2.685000000000000000e+03,2.330000000000000071e+01,5.000000000000000000e+00,2.572937811564975874e+01,0.000000000000000000e+00,1.090000000000000000e+02
2.685000000000000000e+03,7.209999999999999964e+00,2.690000000000000000e+03,7.259999999999999787e+00,5.000000000000000000e+00,8.314764356375026466e+01,4.157382178187498667e+00,1.050000000000000000e+02
2.689000000000000000e+03,2.339999999999999858e+01,2.694000000000000000e+03,2.350000000000000000e+01,5.000000000000000000e+00,2.536322927323474374e+01,2.536322927323510612e+00,1.090000000000000000e+02
2.692000000000000000e+03,7.250000000000000000e+00,2.694000000000000000e+03,7.190000000000000391e+00,2.000000000000000000e+00,8.187601217468748871e+01,-4.912560730481216886e+00,1.050000000000000000e+02
2.696000000000000000e+03,2.350000000000000000e+01,2.701000000000000000e+03,2.350000000000000000e+01,5.000000000000000000e+00,2.551116261865487900e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.704000000000000000e+03,2.369999999999999929e+01,2.705000000000000000e+03,2.360000000000000142e+01,1.000000000000000000e+00,2.529587854592361396e+01,-2.529587854592307394e+00,1.090000000000000000e+02
2.704000000000000000e+03,7.219999999999999751e+00,2.709000000000000000e+03,7.320000000000000284e+00,5.000000000000000000e+00,8.220459810567946590e+01,8.220459810567989578e+00,1.000000000000000000e+02
2.707000000000000000e+03,2.369999999999999929e+01,2.711000000000000000e+03,2.360000000000000142e+01,4.000000000000000000e+00,2.504438201167146261e+01,-2.504438201167092704e+00,1.000000000000000000e+02
2.712000000000000000e+03,7.259999999999999787e+00,2.714000000000000000e+03,7.250000000000000000e+00,2.000000000000000000e+00,8.258184378456441266e+01,-8.258184378456264740e-01,1.050000000000000000e+02
2.731000000000000000e+03,2.389999999999999858e+01,2.736000000000000000e+03,2.400000000000000000e+01,5.000000000000000000e+00,2.508518525906105623e+01,2.508518525906141328e+00,1.110000000000000000e+02
2.741000000000000000e+03,7.169999999999999929e+00,2.745000000000000000e+03,7.160000000000000142e+00,4.000000000000000000e+00,8.362078282800813156e+01,-8.362078282800634588e-01,1.000000000000000000e+02
2.755000000000000000e+03,7.209999999999999964e+00,2.759000000000000000e+03,7.200000000000000178e+00,4.000000000000000000e+00,8.315570746165539617e+01,-8.315570746165362737e-01,1.090000000000000000e+02
2.776000000000000000e+03,7.190000000000000391e+00,2.778000000000000000e+03,7.169999999999999929e+00,2.000000000000000000e+00,8.338586025421268744e+01,-1.667717205084292331e+00,1.110000000000000000e+02
2.777000000000000000e+03,2.380000000000000071e+01,2.782000000000000000e+03,2.380000000000000071e+01,5.000000000000000000e+00,2.493902907039964134e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.789000000000000000e+03,7.190000000000000391e+00,2.790000000000000000e+03,7.150000000000000355e+00,1.000000000000000000e+00,8.338354075879533411e+01,-3.335341630351816189e+00,1.050000000000000000e+02
2.804000000000000000e+03,7.209999999999999964e+00,2.809000000000000000e+03,7.250000000000000000e+00,5.000000000000000000e+00,8.314761506788279632e+01,3.325904602715314962e+00,1.050000000000000000e+02
2.811000000000000000e+03,7.250000000000000000e+00,2.816000000000000000e+03,7.299999999999999822e+00,5.000000000000000000e+00,8.269345706006373575e+01,4.134672853003172222e+00,1.050000000000000000e+02
2.819000000000000000e+03,7.330000000000000071e+00,2.824000000000000000e+03,7.330000000000000071e+00,5.000000000000000000e+00,8.179657713697028498e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.831000000000000000e+03,2.289999999999999858e+01,2.836000000000000000e+03,2.289999999999999858e+01,5.000000000000000000e+00,2.618204848969398313e+01,0.000000000000000000e+00,1.090000000000000000e+02
2.840000000000000000e+03,2.310000000000000142e+01,2.845000000000000000e+03,2.310000000000000142e+01,5.000000000000000000e+00,2.595536408718580645e+01,0.000000000000000000e+00,1.050000000000000000e+02
2.840000000000000000e+03,7.330000000000000071e+00,2.845000000000000000e+03,7.389999999999999680e+00,5.000000000000000000e+00,8.097861136560057105e+01,4.858716681936003035e+00,1.050000000000000000e+02
2.847000000000000000e+03,7.410000000000000142e+00,2.850000000000000000e+03,7.309999999999999609e+00,3.000000000000000000e+00,8.092004015935377481e+01,-8.092004015935421180e+00,1.000000000000000000e+02
2.857000000000000000e+03,7.309999999999999609e+00,2.858000000000000000e+03,7.259999999999999787e+00,1.000000000000000000e+00,8.201594767997977442e+01,-4.100797383998973977e+00,1.000000000000000000e+02
2.865000000000000000e+03,7.259999999999999787e+00,2.866000000000000000e+03,7.240000000000000213e+00,1.000000000000000000e+00,8.257514732325236650e+01,-1.651502946465012167e+00,1.050000000000000000e+02
2.876000000000000000e+03,7.360000000000000320e+00,2.881000000000000000e+03,7.410000000000000142e+00,5.000000000000000000e+00,8.145095849692219758e+01,4.072547924846095846e+00,1.110000000000000000e+02
2.883000000000000000e+03,7.419999999999999929e+00,2.884000000000000000e+03,7.410000000000000142e+00,1.000000000000000000e+00,8.079781401840915578e+01,-8.079781401840743227e-01,1.000000000000000000e+02
2.887000000000000000e+03,2.330000000000000071e+01,2.892000000000000000e+03,2.350000000000000000e+01,5.000000000000000000e+00,2.573011588992248733e+01,5.146023177984479169e+00,1.110000000000000000e+02
2.888000000000000000e+03,7.450000000000000178e+00,2.892000000000000000e+03,7.440000000000000391e+00,4.000000000000000000e+00,7.966665546749555915e+01,-7.966665546749386317e-01,1.090000000000000000e+02
2.894000000000000000e+03,2.350000000000000000e+01,2.899000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.551298697027348794e+01,2.551298697027385209e+00,1.050000000000000000e+02
2.899000000000000000e+03,7.450000000000000178e+00,2.900000000000000000e+03,7.440000000000000391e+00,1.000000000000000000e+00,8.048063178367748094e+01,-8.048063178367576009e-01,1.000000000000000000e+02
2.901000000000000000e+03,2.350000000000000000e+01,2.906000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.551373015851995518e+01,2.551373015852031578e+00,1.050000000000000000e+02
2.909000000000000000e+03,7.500000000000000000e+00,2.911000000000000000e+03,7.490000000000000213e+00,2.000000000000000000e+00,7.914695876410981157e+01,-7.914695876410812181e-01,1.050000000000000000e+02
2.908000000000000000e+03,2.350000000000000000e+01,2.912000000000000000e+03,2.339999999999999858e+01,4.000000000000000000e+00,2.551481584916500012e+01,-2.551481584916536427e+00,1.050000000000000000e+02
2.915000000000000000e+03,7.559999999999999609e+00,2.916000000000000000e+03,7.540000000000000036e+00,1.000000000000000000e+00,7.930750568037724690e+01,-1.586150113607511125e+00,1.110000000000000000e+02
2.923000000000000000e+03,7.650000000000000355e+00,2.927000000000000000e+03,7.620000000000000107e+00,4.000000000000000000e+00,7.837240280294324180e+01,-2.351172084088316794e+00,1.110000000000000000e+02
2.936000000000000000e+03,2.350000000000000000e+01,2.938000000000000000e+03,2.339999999999999858e+01,2.000000000000000000e+00,2.551171786049680534e+01,-2.551171786049716950e+00,1.050000000000000000e+02
2.941000000000000000e+03,7.230000000000000426e+00,2.943000000000000000e+03,7.209999999999999964e+00,2.000000000000000000e+00,8.291837593413754348e+01,-1.658367518682789088e+00,1.110000000000000000e+02
2.951000000000000000e+03,7.200000000000000178e+00,2.952000000000000000e+03,7.169999999999999929e+00,1.000000000000000000e+00,8.326156587897605732e+01,-2.497846976369302308e+00,1.050000000000000000e+02
